hr,rmssd,pnn50,sdnn,spo2,stress_label
62.391900033465205,50.85549291593063,23.460947730253125,55.19422410844808,96.72060106949277,0
76.72038605019921,21.81320832640446,11.863630524530777,29.024746162543767,97.49171661036118,1
99.42973788343366,11.512848510398001,6.467256173141769,22.595098936678415,98.29723665773652,1
66.21122438361387,49.4767772097216,17.17401402581411,70.60548539416178,100.0,0
56.936706436574354,39.90361488528714,27.316074741680918,71.79609317993724,97.94045371471053,0
42.33575767885808,65.38784241246037,32.60506119584143,33.85578704270002,97.89243120822044,0
77.54545943621861,66.71694627686799,34.38640022678945,57.35831349060206,98.58298741881251,0
63.95259355899099,61.92359674903256,16.2415759350489,47.91300517673693,99.51027458683602,0
64.64510835590751,65.67701033180712,18.284877930194543,59.178324594917626,97.57758701515604,0
65.05890145138854,22.821795945018017,20.12366579045037,38.456192026078234,99.19392323319126,0
96.59907207711582,5.0,10.335542982002291,54.97415126419854,97.0690095801045,1
80.30662887730426,40.59464472802437,0.0,30.201064668690982,97.26943340894789,1
75.76118096361932,50.396084626901825,20.013661042115487,45.73223444418066,98.15817817975386,0
56.94458111243885,45.717379796770246,19.358038201395136,37.589433100653736,99.7551457883749,0
82.02792971885152,7.8549055601974995,4.326963462049834,30.683715659676587,94.38029991163145,1
67.6531813370061,29.292636469646034,42.110288091907876,67.85940768115103,98.10010000989068,0
79.0579867561918,17.16025833949101,7.451162966333159,29.745058714148005,96.67426178929472,1
88.70044348981475,13.169128550104363,3.6271762926278495,10.0,98.46058934627855,1
67.39038224257409,33.39816233949855,43.987349813552385,61.3052472058858,97.4638564280248,0
71.85389937176367,50.97072324763894,28.945799854842193,53.61366593022614,98.95049572377803,0
84.85890051734687,22.44753161316674,0.0,25.66126537020811,99.58323264671229,1
58.863460356797596,35.942425537602205,20.52038661550025,41.77790796167035,96.29171922377175,0
63.155308811811096,47.03789136122485,24.47494931461348,57.826821570781696,98.54304087085039,0
100.27409765860916,16.476430512566267,2.7036696916509215,27.188745151119136,97.86902013963517,1
76.296215028346,35.57784391246233,25.989337870288836,65.07536162903939,97.50742199327118,0
65.16333733770334,23.014892139868575,7.309496962606012,65.50119611838386,98.11612525866921,0
90.42736489145463,17.8568401839332,1.0943998053448105,29.547456980356635,95.15034804247772,1
76.1277788640112,24.66044482710054,23.042147290314187,44.36592617929127,99.0704211733608,0
62.34854902974798,37.219999205681845,33.532015450515544,60.441458875163285,99.01664444593597,0
76.22408876179043,6.761464448579945,5.428831848160534,26.81153644505269,97.93965200868092,1
64.36073237869961,48.07613008851945,8.766174700587566,88.32655409421385,98.33575801496796,0
96.37104364407038,11.311266638242987,6.232039608869364,16.971552364752547,97.67810175738951,1
83.72831098737001,18.23352403148454,7.79189612052039,17.6745968877972,95.9732624040808,1
68.65859424869413,76.4733221182012,23.619176653385182,68.86704176885898,98.39302853014152,0
80.53796475805039,18.791674995521166,25.94621044669358,35.616839496569085,95.99342842946328,0
67.37969642494254,47.092466942211885,22.151630622577986,58.407088649403704,100.0,0
62.93459889574852,52.65186541875112,18.50635180386119,64.42848862560905,98.26176632494439,0
61.71585213816216,72.28347798300487,36.77184963184339,62.05119971098846,96.19578806405603,0
83.66788932096917,39.624220515240665,4.077353333441168,41.032175720536586,99.1629136029289,1
66.7517113268478,32.37267552197771,0.6468766821711149,70.26244812913431,97.68524399717646,0
66.40920361510153,26.252694906159537,22.34762459529798,60.5057858235158,98.7685935810443,0
74.62213375177103,27.575287590090817,2.6124208610721147,13.255305395467548,96.8364648700548,1
65.27500247221168,47.4088414975764,38.621324036850794,56.45326744896211,98.38038037563123,0
74.76178742520288,24.564428023103176,5.737236256312414,25.799722727058374,94.1429879598018,1
76.55529756044069,26.584800533159143,19.08721990630294,65.37516766614004,97.30344207138332,0
53.051921773974854,13.140786259490028,32.20996952905636,51.82220632910517,100.0,0
76.06773921242952,10.62839181256863,2.738428118858394,32.43134655138489,96.29469499182203,1
95.34798656803014,10.171292880090764,0.0,12.017852605908924,93.6646387480942,1
81.78317176629932,15.592157500854224,2.4742518900672668,42.43405797187162,98.8420453144122,1
83.98236415066597,5.0,2.7331795677797888,24.001786060829385,96.01429755658292,1
79.62737315322106,12.772296834201542,3.453833536408961,23.644589011844435,97.31248376293838,1
67.8829497272389,31.34032369226265,37.71065326007033,45.29906547239079,96.88219938618467,0
68.04622457092042,32.7388779837849,28.21291470757388,23.94497098349204,99.89245594148306,0
96.06752089648482,5.996187606695987,0.0,46.72265904097527,95.89393014475306,1
77.98978181520852,5.0,3.5968871775937834,27.72280385164247,98.07323964515423,1
71.2110588617863,5.837705662075123,6.803850539105907,40.06730071227065,94.64327147332318,1
73.65211269039793,45.563127622302325,35.91805339074646,58.94669457723575,95.97772208251205,0
63.784260941471686,60.90215728006905,16.062539809162857,54.18052546638822,98.32386649644903,0
53.20583344157822,31.37078060349981,1.394497280411302,35.05735432472799,96.86994829577769,1
75.06095245087488,51.09084183642121,22.650757284790252,46.5972736122108,99.29785070138215,0
65.5187043525446,23.16712336220714,0.6038209937805092,42.5228366195664,97.24194931399404,1
95.7294852142013,18.655910510597757,0.0,21.392708366046616,98.00858400641707,1
66.33324653887875,62.71484857958508,29.032745630371718,45.499471639460104,97.70393586227937,0
89.23500868627885,5.0,11.69376754249194,34.41746736377557,98.84055189557331,1
69.03275271028997,27.956521282842047,13.925995644110994,16.791216446226827,98.15710269235565,1
65.00887955749835,21.833492276276335,29.9288397185187,72.50404807256022,97.89887344733116,0
101.99099824306268,5.0,0.0,31.365973955887522,97.03807791695841,1
59.26741209260716,57.143916539578285,30.308943142159492,72.87208606401023,98.37686356464773,0
95.23096321574009,14.434797575760044,13.215274760346382,21.874542298780142,100.0,1
65.27910357671527,24.36733665646886,38.68079350488601,61.88852082592439,99.35112409838024,0
102.68627102251112,20.703644433160203,2.6310366207487417,39.7571337766925,97.00113326118189,1
70.48686254886735,12.694041393128082,29.46981717009852,50.42121262282455,100.0,0
69.98469878311276,48.59786618773945,29.863099933502216,45.02338720684923,100.0,0
111.89644502100285,21.14330808438573,11.361614274294555,24.30851801327466,95.80432965066252,1
65.32739798983138,51.52411557551848,21.060133187568795,68.06652285552725,98.80638948207341,0
57.01354579767156,52.781895261775816,33.63528242521521,62.57203976385586,99.6526481032617,0
73.39115447803658,21.743603377054814,0.31887717441290064,18.859186417669125,96.05360374939332,1
76.69527779710906,13.616033450070898,4.143398757155245,38.371544863313844,96.51826144194145,1
52.31499434584326,62.10101769742741,16.629098663849604,59.119193593430566,98.94653650694072,0
90.3953250208334,26.753436380171806,6.916012573571035,21.38690420302892,100.0,1
66.55466770670587,42.78989660067741,34.63925423055571,63.74176418895108,98.89922819293933,0
84.9374719888055,40.8731785761743,21.822391059826042,61.74867768018696,99.57151593558103,0
52.94772775847681,15.516661627852422,19.128847293798525,35.491155614110696,98.07516865247436,0
94.02999635355148,10.874009091581891,0.0,30.69337161715348,98.29381522692276,1
67.66031873780065,24.561859186447872,8.269224814953304,39.54085102156628,98.82772032230753,1
114.4241670959154,15.151263611047558,5.438286320311432,25.835615667519747,97.00296526713372,1
106.39448026763574,7.23988412855465,1.555801311337698,43.77180936504561,98.53005476035314,1
62.094946825463374,57.8160300168108,28.41215842492033,82.50411913501482,98.57450959382678,0
73.20505691098066,84.63017865738931,30.980991550474663,60.73992248692265,99.22244698522098,0
62.07775313436892,80.81951558287099,26.800710376959813,55.906000196617306,97.66431099497997,0
73.77776153285151,58.007811192416085,20.02645628585907,68.64677017683634,96.99144403178714,0
66.47976460058526,51.79134528115042,42.07329809559223,48.43771795906966,97.22164737119768,0
77.2548644688995,7.307451997480641,10.346629431035932,45.486392950240365,97.48032486692324,1
74.77035956548119,47.00937570870353,24.04888352299234,55.004435714193576,98.18960900862244,0
52.61758754952775,48.96382145411009,24.59666089785956,71.18041086116814,98.5935234964386,0
63.69837038744726,31.932104549885537,25.721532368217613,71.07355846224243,97.35666100891613,0
89.04968504416887,19.86434361223587,2.1277408655269427,24.12143695092,97.34591627314933,1
74.39894778048853,20.79938972199514,1.4185825053632,40.62853693033216,100.0,1
58.11394558638544,53.013117935620116,17.732580951179806,75.61431260696685,97.23474159091478,0
68.8446940674217,31.90516549665971,22.930154109016314,44.5346208727904,99.32235047089576,0
77.95623574672496,22.41571407465462,3.6236078869506683,28.85527628201137,97.22163386110019,1
58.90540262672921,48.1555067031133,40.30334564354411,48.328578212509285,99.67181014327385,0
105.97717160185341,11.470760087775648,0.0,33.01960900171765,96.1788887158497,1
110.42323862995603,18.278460323998658,1.7912023678592832,18.528404889882886,98.63485743863625,1
60.43052820732651,45.65743199190642,34.55802745112481,52.73612472103755,98.45407117125984,0
64.86745272141984,55.249867672741374,30.907443355103258,56.698294031177575,98.56364906149652,0
83.53865186171814,6.179100744644442,6.030403429592518,48.92191760833067,95.6744212889634,1
58.815762323178376,31.93908342534388,32.24591778723123,66.7272818129466,98.34146230758354,0
57.65584750688828,46.385651874598864,9.353778726641957,62.1513985028624,99.37152438608794,0
72.98561036039587,5.7398537853626905,11.317751566779439,23.88240360495415,98.70392176891573,1
86.15202801762602,16.70436146446938,6.753650797986581,21.160011432535594,97.19874571524346,1
83.42212702211089,7.436052452759748,6.3499282989055965,27.366921931220837,96.76446275733294,1
73.4780686790301,30.731202942102435,8.506856745544464,39.641558841719785,96.54183294633748,1
51.16653688397264,74.29376073734267,24.38902491994132,48.7680030596992,98.91680157448312,0
74.33696630402638,44.65424165871801,37.78575167939374,76.24499907775302,97.42361881259794,0
79.91451873208628,25.66029730623814,0.0,28.50544306835011,94.853753197563,1
61.1875695885318,40.51769866456194,21.417556220924922,51.71608121831087,97.40285635037118,0
83.3352901345495,73.01193006242026,13.37934179743717,83.73175126955351,98.10053450952715,0
89.55024967998052,17.493808320824673,2.3610054349841367,39.838523436061465,97.18882979586499,1
61.18758861424607,25.431158342992912,16.064049862808794,35.37929826596854,98.51222354841516,0
55.42667526172483,41.01659231222188,38.70101853610371,77.98949359382378,98.46772310589738,0
64.3033221908548,73.19811824131511,30.20756120358711,55.08290310185215,97.07398188287955,0
68.15098574531794,57.439856588742934,18.68348475486356,64.36804132707049,98.13642670508497,0
63.52774080640798,7.682669136565032,22.782185962838646,74.54053953612082,97.86859744443345,0
65.42021094572253,33.66073939962119,28.60441676292773,56.7521520369574,97.560758459318,0
75.66041174132103,58.93398020298323,18.95093236071825,67.46682464126665,99.03741200282037,0
95.70761482013411,5.0,9.026426164130513,24.303010370742687,96.4632580998381,1
119.6545810271224,20.414987045768093,3.454710098211298,10.0,99.08464620091954,1
54.23832263353118,29.948416447507448,21.686477009121507,81.24617687550439,99.27323998666576,0
86.10594988191689,20.46633650911057,2.598457228515577,31.396536895653508,97.1100051171672,1
72.75015916545082,59.507671836584244,29.93977382205645,54.56478663680846,99.24182229439013,0
64.26425227037562,28.771284469303005,20.96712208089061,61.26790475676487,99.41021578366474,0
85.79766193411416,8.326410310083151,5.226966733187278,31.134560400565523,97.27875644335413,1
72.35897212763544,60.283848601348474,19.057891276183334,50.75784812926585,97.45980128904452,0
96.38578804336572,29.590560866701722,3.7396722883643063,27.585694352750068,99.20017383534847,1
69.04446282572006,51.54353557201583,13.090834940262733,70.18092103919129,97.57086365949024,0
74.39175776878051,15.225827385866303,2.6568291062052394,27.784003056149608,94.83852754821262,1
72.67053045174139,61.91529441774644,5.526575258591858,74.67686708499825,97.68947137017837,0
98.28370644379343,17.452428058668676,5.115102256323994,28.149023505787813,98.81819380635022,1
55.08329589979977,54.117605081025125,36.013301648895506,70.74510120810616,100.0,0
81.65263884730362,25.65843858074825,4.5756374586343185,42.33406076352669,96.98846650641795,1
61.89699374510025,64.59108305807443,20.0843806098107,38.80911361649166,97.98315311682617,0
69.95226357270826,65.88058127380637,26.11129375296512,79.77295600851038,97.1418250785224,0
82.68083842218516,15.691399062767191,4.541762290109921,30.840943882501964,98.03636643608829,1
61.44154529463608,47.085430304296885,24.548771096759484,46.11165144163275,98.38633331091856,0
86.27608564123459,16.67935547997563,5.127037826325803,30.75673540613386,96.351557231339,1
103.27257680765518,8.644154966375867,2.116119566120415,57.79963624223556,95.44301296751615,1
54.16996260232193,56.01715117501827,4.228801462261259,56.47089135041342,100.0,0
69.46076893415919,5.0,0.0,38.98359568346986,98.68716507997871,1
60.89928962417193,55.24818606001603,38.9025532751199,86.81019621644738,98.25366471882015,0
60.38233938796016,11.432968620722505,3.2927832202589693,27.410612034216093,96.71821089848692,1
73.95115678344536,64.11642640031371,23.283263460752167,76.47727314077727,98.85766136663109,0
65.51604778290057,58.59816235664945,25.722520482379156,90.86716765646644,97.06158883320543,0
81.81794921089579,16.9878488243684,6.757810761831962,42.67960487103089,96.96340214914576,1
